Gerencia
,Estado,Fecha Autorización,Fecha de Cierre  / Cancelacion,Rango Ponderación,Puntaje
,Grupo Principal de Desarrollo,Fecha Asignacion
MERCADO DE CAPITALES,Asignado,01/10/2015,,Bajo,1,TÍTULOS,
SOPORTE DEL NEGOCIO,Desarrollo,01/10/2015,,Bajo,1,PAGOS Y SERVICIOS,
MERCADO DE CAPITALES,Cerrado,01/04/2017,07/06/2019,Bajo,1,BIP CANAL,
GESTIÓN DE RIESGOS,Cerrado,01/11/2017,03/10/2019,Bajo,1,SISTEMA DE GESTIÓN INTERNA,
GESTIÓN DE RIESGOS,Cerrado,01/11/2017,,Bajo,1,SISTEMA DE GESTIÓN INTERNA,
CONTADURÍA,Cerrado,01/11/2017,05/04/2018,Bajo,1,SUCURSALES BACK END,
TESORERIA GENERAL,Desarrollo,01/07/2015,,Medio Bajo,2,PAGOS Y SERVICIOS,
MARKETING,Asignado,01/11/2017,,Bajo,1,TARJETAS,
PRODUCTOS,Cancelado,01/10/2017,02/09/2019,Bajo,1,BIP SUCURSALES,
MERCADO DE CAPITALES,Cerrado,01/05/2017,10/05/2019,Bajo,1,TÍTULOS,
ADMINISTRACIÓN,Asignado,01/09/2017,,Bajo,1,PROYECTOS TRADICIONALES,
RECUPERO DE DEUDAS,Asignado,01/07/2016,,Bajo,1,MORA EMERIX,
PRODUCTOS,Asignado,01/10/2016,,Bajo,1,BIP CANAL,
BANCA INSTITUCIONAL,Cerrado,01/12/2017,30/10/2018,Medio Bajo,2,PAGOS Y SERVICIOS,
RECUPERO DE DEUDAS,Desarrollo,01/10/2017,,Bajo,1,MORA EMERIX,
SOPORTE DEL NEGOCIO,En Redefinición,01/04/2016,,Bajo,1,TARJETAS,
GESTIÓN DE RIESGOS,Asignado,01/11/2017,,Bajo,1,SISTEMA DE GESTIÓN INTERNA,06/09/2019
MERCADO DE CAPITALES,Prueba,01/09/2016,,Bajo,1,TÍTULOS,
BANCA INSTITUCIONAL,Cerrado,01/11/2016,30/07/2019,Bajo,1,GESTIÓN FALLECIDOS,30/07/2019
PROCESOS Y ORGANIZACIÓN,Cerrado,01/05/2017,14/09/2018,Bajo,1,CUENTAS Y PLAZO FIJO,
CONTADURÍA,Cerrado,01/06/2017,09/01/2019,Bajo,1,INVENTARIO CENTRALIZADO,
TRANSFORMACIÓN DIGITAL E INNOVACIÓN,Cancelado,01/07/2017,26/02/2019,Bajo,2,CUENTAS Y PLAZO FIJO,
BANCA AGROPECUARIA,Cerrado,01/08/2017,01/04/2019,Bajo,1,INTERNET / MOBILE,
PRODUCTOS,Cerrado,01/11/2017,30/05/2019,Bajo,2,BIP CANAL,
SEGURIDAD FÍSICA,Cerrado,01/11/2016,16/04/2019,Medio Bajo,2,INTRANET,
NEGOCIOS FINANCIEROS,Cerrado,01/03/2017,17/09/2018,Medio Bajo,2,TÍTULOS,
PRODUCTOS EMPRESAS,Asignado,01/11/2017,,Medio Bajo,2,PROCAMPO - PACTAR,
SUMARIOS,Prueba,01/11/2017,,Medio Bajo,2,SISTEMA DE GESTIÓN INTERNA,
INTELIGENCIA COMERCIAL,Cancelado,01/10/2015,04/10/2018,Medio Bajo,2,,
SOPORTE DEL NEGOCIO,Desarrollo,01/10/2016,,Medio Bajo,2,CHEQUES Y DESCUENTO DE DOCUMENTOS,
GESTIÓN DE LAS PERSONAS,Cerrado,01/06/2017,02/09/2019,Bajo,1,INTRANET,
MERCADO DE CAPITALES,Asignado,01/03/2017,,Bajo,1,TÍTULOS,
CONTADURÍA,Asignado,01/07/2015,,Bajo,2,TÍTULOS,17/07/2019
CONTADURÍA,Cancelado,01/06/2016,02/10/2018,Bajo,2,IMPUESTOS,
CONTADURÍA,Cerrado,01/06/2017,25/04/2018,Bajo,2,GARANTÍAS,
PROCESOS Y ORGANIZACIÓN,Cerrado,01/06/2017,08/08/2018,Medio Bajo,2,PRÉSTAMOS,
BANCA INSTITUCIONAL,Cerrado,01/10/2017,23/04/2019,Medio Bajo,2,PAGOS Y SERVICIOS,
BANCA PyME,Cerrado,01/07/2016,11/04/2018,Medio Bajo,2,GARANTÍAS,
CONTADURÍA,Desarrollo,01/10/2015,,Medio Bajo,2,TÍTULOS,
PRODUCTOS,Cerrado,01/09/2017,16/01/2018,Medio Bajo,2,PRÉSTAMOS,
RECUPERO DE DEUDAS,Asignado,01/07/2015,,Medio Bajo,2,MORA EMERIX,
PROCESOS Y ORGANIZACIÓN,Cerrado,01/11/2017,23/02/2018,Medio Bajo,2,SUCURSALES BACK END,
PROCESOS Y ORGANIZACIÓN,Desarrollo,01/11/2017,,Medio Bajo,2,BIP SUCURSALES,
PROCESOS Y ORGANIZACIÓN,Prueba,01/03/2017,,Medio Bajo,2,PRÉSTAMOS,
BANCA INSTITUCIONAL,Prueba,01/09/2016,,Medio Bajo,2,CUENTAS Y PLAZO FIJO,
CONTADURÍA,Cerrado,01/06/2017,21/08/2019,Medio Bajo,2,CUENTAS Y PLAZO FIJO,
SOPORTE DEL NEGOCIO,Cerrado,01/11/2017,23/03/2018,Medio Bajo,2,MEDIOS DE PAGOS,
PROCESOS Y ORGANIZACIÓN,Cerrado,01/12/2017,14/03/2018,Medio Bajo,2,SUCURSALES BACK END,
TRANSFORMACIÓN DIGITAL E INNOVACIÓN,Prueba,01/01/2017,,Medio Bajo,2,INTERNET / MOBILE,
RED COMERCIAL,Cerrado,01/05/2017,05/07/2019,Medio Bajo,2,CONTRATACIONES,
PROCESOS Y ORGANIZACIÓN,Desarrollo,01/07/2017,,Medio Bajo,2,BIP SUCURSALES,
PROCESOS Y ORGANIZACIÓN,Asignado,01/09/2017,,Medio Bajo,2,BIP SUCURSALES,16/07/2019
CONTADURÍA,Cerrado,01/03/2015,09/05/2019,Medio Bajo,2,A2180,
SOPORTE DEL NEGOCIO,Desarrollo,01/04/2017,,Medio Bajo,2,GESTIÓN FALLECIDOS,
PROCESOS Y ORGANIZACIÓN,Cerrado,01/07/2017,26/01/2018,Medio Bajo,2,BIP SUCURSALES,
RED COMERCIAL,Cerrado,01/12/2017,26/12/2017,Medio Bajo,2,TARJETAS,
CONTADURÍA,Asignado,01/10/2015,,Medio Bajo,2,PRÉSTAMOS,18/09/2019
GESTIÓN DE LAS PERSONAS,Asignado,01/07/2017,,Medio Bajo,2,INTRANET,
ANÁLISIS CREDITICIO,Cerrado,01/07/2016,15/08/2018,Medio Bajo,2,SISTEMA DE GESTIÓN INTERNA,
SOPORTE DEL NEGOCIO,Desarrollo,01/12/2014,,Medio Bajo,2,CHEQUES Y DESCUENTO DE DOCUMENTOS,
PRODUCTOS,Desarrollo,01/07/2015,,Medio Bajo,2,TARJETAS,
POLITICA Y PROYECCIONES FINANCIERAS,Cerrado,01/10/2017,03/04/2019,Medio Bajo,2,INFRAESTRUCTURA Y SERVICIOS,
MERCADO DE CAPITALES,Asignado,01/10/2015,,Medio Bajo,2,TÍTULOS,
POLITICA Y PROYECCIONES FINANCIERAS,Asignado,01/12/2016,,Medio Bajo,2,MORA EMERIX,
MARKETING,Cancelado,01/10/2016,07/12/2018,Medio Bajo,2,INTERNET / MOBILE,
NEGOCIOS FINANCIEROS,Asignado,01/09/2016,,Medio Bajo,2,OPERACIONES FINANCIERAS,
GESTIÓN DE LAS PERSONAS,Cancelado,01/02/2017,16/10/2018,Medio Bajo,2,INTRANET,
MERCADO DE CAPITALES,Cerrado,01/12/2015,07/09/2018,Medio Bajo,2,BIP SUCURSALES,
RECUPERO DE DEUDAS,Cancelado,01/10/2017,16/05/2019,Medio Bajo,2,TARJETAS,
SOPORTE DEL NEGOCIO,Cancelado,01/07/2017,13/06/2019,Medio Bajo,2,PAGOS Y SERVICIOS,
PROCESOS Y ORGANIZACIÓN,Cancelado,01/08/2017,18/10/2018,Medio Bajo,2,CONTRATACIONES,
PRODUCTOS,Asignado,01/09/2016,,Medio Bajo,2,BIP CANAL,
PROCESOS Y ORGANIZACIÓN,Desarrollo,01/11/2017,,Medio Bajo,2,BIP SUCURSALES,
PROTECCION DE ACTIVOS DE INFORMACION,Cerrado,01/02/2017,17/10/2018,Medio Bajo,2,SISTEMA DE GESTIÓN INTERNA,
SEGMENTOS,Cerrado,01/11/2017,28/05/2018,Medio Bajo,2,TARJETAS,
MERCADO DE CAPITALES,Prueba,01/05/2016,,Medio Bajo,2,TÍTULOS,
COMERCIO EXTERIOR,Cancelado,01/03/2017,04/09/2019,Medio Bajo,2,BIP CANAL,
BANCA INSTITUCIONAL,En Redefinición,01/02/2017,,Medio Bajo,2,CUENTAS Y PLAZO FIJO,
RED COMERCIAL,Cerrado,01/05/2017,12/03/2018,Medio Bajo,2,PRÉSTAMOS,
PROCESOS Y ORGANIZACIÓN,Validación,01/06/2017,,Medio Bajo,2,CUENTAS Y PLAZO FIJO,
PRODUCTOS,Cerrado,01/11/2017,20/04/2018,Medio Bajo,2,BIP CANAL,
SOPORTE DEL NEGOCIO,Cancelado,01/10/2017,27/12/2017,Medio Bajo,2,,
PRODUCTOS,Cerrado,01/06/2017,02/05/2019,Medio Bajo,2,BIP SUCURSALES,
CONTADURÍA,Prueba,01/06/2015,,Medio Bajo,2,PRÉSTAMOS,
SOPORTE DEL NEGOCIO,Asignado,01/06/2017,,Medio Bajo,2,TARJETAS,
PROTECCION DE ACTIVOS DE INFORMACION,Cerrado,01/02/2017,01/04/2019,Medio Bajo,2,INFRAESTRUCTURA Y SERVICIOS,
PROCESOS Y ORGANIZACIÓN,Asignado,01/12/2016,,Medio Bajo,2,BIP SUCURSALES,
PROCESOS Y ORGANIZACIÓN,Cerrado,01/12/2017,04/07/2018,Medio Bajo,2,BIP SUCURSALES,
ANÁLISIS CREDITICIO,Asignado,01/12/2017,,Medio Bajo,2,SCORING,
SOPORTE DEL NEGOCIO,Asignado,01/06/2017,,Medio Bajo,2,TARJETAS,
PROCESOS Y ORGANIZACIÓN,Cancelado,01/05/2017,03/06/2019,Medio Bajo,2,CONTRATACIONES,
SOPORTE DEL NEGOCIO,Asignado,01/05/2017,,Medio Bajo,2,COBRANZAS,
SOPORTE DEL NEGOCIO,Asignado,01/05/2017,,Medio Bajo,2,COBRANZAS,
RECUPERO DE DEUDAS,Cerrado,01/10/2017,26/04/2019,Medio Bajo,2,MORA EMERIX,
TRANSFORMACIÓN DIGITAL E INNOVACIÓN,Cerrado,01/05/2017,06/04/2018,Medio Bajo,2,INTERNET / MOBILE,
TRANSFORMACIÓN DIGITAL E INNOVACIÓN,Cerrado,01/06/2017,15/06/2018,Medio Bajo,2,INTERNET / MOBILE,
TRANSFORMACIÓN DIGITAL E INNOVACIÓN,Cerrado,01/07/2017,06/04/2018,Medio Bajo,2,INTERNET / MOBILE,
TRANSFORMACIÓN DIGITAL E INNOVACIÓN,Cerrado,01/08/2017,06/04/2018,Medio Bajo,2,INTERNET / MOBILE,
PROCESOS Y ORGANIZACIÓN,Asignado,09/11/2017,,Medio Bajo,2,PAQUETES,
CONTADURÍA,Prueba,01/09/2016,,Medio Bajo,2,SISTEMA DE GESTIÓN INTERNA,
CONTADURÍA,Cerrado,01/05/2017,28/11/2018,Medio Bajo,2,INVENTARIO CENTRALIZADO,
CONTADURÍA,Cerrado,01/09/2017,04/06/2019,Medio Bajo,2,CUENTAS Y PLAZO FIJO,
PROCESOS Y ORGANIZACIÓN,Cancelado,01/07/2017,04/07/2018,Medio Bajo,2,BIP SUCURSALES,
RECUPERO DE DEUDAS,Cerrado,01/05/2017,15/05/2018,Medio Bajo,2,TARJETAS,
RED COMERCIAL,Desarrollo,01/08/2017,,Medio Bajo,2,CHEQUES Y DESCUENTO DE DOCUMENTOS,
PROCESOS Y ORGANIZACIÓN,Asignado,01/07/2017,,Medio Bajo,2,PROCAMPO - PACTAR,
MERCADO DE CAPITALES,Asignado,01/08/2015,,Medio Bajo,2,TÍTULOS,
SOPORTE DEL NEGOCIO,Cancelado,01/04/2015,07/05/2018,Medio Bajo,2,MEDIOS DE PAGOS,
SOPORTE DEL NEGOCIO,Cerrado,01/07/2017,16/02/2018,Medio Bajo,2,CHEQUES Y DESCUENTO DE DOCUMENTOS,
MERCADO DE CAPITALES,Cerrado,01/11/2017,07/09/2018,Medio Bajo,2,TÍTULOS,
COMERCIO EXTERIOR,Cerrado,01/11/2017,30/01/2018,Medio Bajo,2,SUCURSALES BACK END,
SOPORTE DEL NEGOCIO,Asignado,01/03/2017,,Medio Bajo,2,ADHESIÓN DE COMERCIOS,
ANÁLISIS CREDITICIO,Cerrado,01/11/2017,15/08/2018,Medio Bajo,2,SISTEMA DE GESTIÓN INTERNA,
BANCA INSTITUCIONAL,Asignado,01/07/2017,,Medio Bajo,2,BIP SUCURSALES,
CONTADURÍA,Asignado,01/01/2017,,Medio Bajo,3,PAGOS Y SERVICIOS,26/08/2019
MERCADO DE CAPITALES,Desarrollo,01/11/2017,,Medio Bajo,2,TÍTULOS,
SOPORTE DEL NEGOCIO,Asignado,01/03/2017,,Medio Bajo,3,COBRANZAS,
PROCESOS Y ORGANIZACIÓN,Asignado,01/02/2017,,Medio Bajo,3,BIP CANAL,
PROCESOS Y ORGANIZACIÓN,Asignado,01/11/2017,,Medio Bajo,3,BIP SUCURSALES,
CONTADURÍA,Desarrollo,01/08/2015,,Medio Bajo,2,TÍTULOS,
CONTADURÍA,Cancelado,01/05/2016,13/11/2018,Medio Bajo,2,IMPUESTOS,
CONTADURÍA,Cancelado,01/10/2016,13/05/2019,Medio Bajo,2,IMPUESTOS,
CONTADURÍA,Cerrado,01/02/2017,05/04/2019,Medio Bajo,2,IMPUESTOS,
CONTADURÍA,Cancelado,01/08/2017,13/05/2019,Medio Bajo,2,IMPUESTOS,
CONTADURÍA,Cancelado,01/09/2017,07/05/2019,Medio Bajo,2,IMPUESTOS,
CONTADURÍA,Cerrado,01/10/2017,05/04/2018,Medio Bajo,2,IMPUESTOS,
MERCADO DE CAPITALES,Cerrado,01/01/2017,07/09/2018,Medio Bajo,3,TÍTULOS,
RED COMERCIAL,Cerrado,01/11/2017,04/07/2019,Medio Bajo,3,BIP SUCURSALES,
RED COMERCIAL,Cerrado,01/12/2017,12/07/2019,Medio Bajo,3,BIP SUCURSALES,12/07/2019
MERCADO DE CAPITALES,Asignado,01/01/2017,,Medio Bajo,2,TÍTULOS,
PROCESOS Y ORGANIZACIÓN,Desarrollo,01/01/2017,,Medio Bajo,3,CHEQUES Y DESCUENTO DE DOCUMENTOS,
PRODUCTOS,Cancelado,01/09/2017,12/12/2018,Medio Bajo,3,CUENTAS Y PLAZO FIJO,
CONTADURÍA,En Redefinición,01/11/2016,,Medio Bajo,3,TARJETAS,
MERCADO DE CAPITALES,Cerrado,01/07/2017,,Medio Bajo,3,TÍTULOS,
RECUPERO DE DEUDAS,Cancelado,01/03/2015,09/08/2019,Medio Bajo,3,MORA EMERIX,
MERCADO DE CAPITALES,Asignado,01/01/2016,,Medio Bajo,3,TÍTULOS,
SOPORTE DEL NEGOCIO,Desarrollo,01/11/2017,,Medio Bajo,3,PAGOS Y SERVICIOS,
PROCESOS Y ORGANIZACIÓN,Asignado,01/12/2017,,Medio Bajo,3,BIP SUCURSALES,
RECUPERO DE DEUDAS,Asignado,01/07/2015,,Medio Bajo,3,MORA EMERIX,
RED COMERCIAL,Cerrado,01/09/2017,23/05/2018,Medio Bajo,3,CONTRATACIONES,
BANCA INSTITUCIONAL,Cancelado,01/11/2017,19/06/2019,Medio Bajo,3,PAGOS Y SERVICIOS,
GESTIÓN DE RIESGOS,Asignado,01/06/2017,,Medio Alto,3,A2180,
PROCESOS Y ORGANIZACIÓN,Asignado,01/09/2017,,Medio Bajo,3,PAQUETES,
PRODUCTOS,Asignado,01/07/2017,,Medio Bajo,3,PAGOS Y SERVICIOS,09/08/2019
PROCESOS Y ORGANIZACIÓN,Cerrado,01/06/2017,24/09/2019,Medio Bajo,3,CUENTAS Y PLAZO FIJO,
PROCESOS Y ORGANIZACIÓN,Asignado,01/12/2017,,Medio Bajo,3,BIP SUCURSALES,
PRODUCTOS,Asignado,01/11/2015,,Medio Bajo,3,BIP CANAL,
SOPORTE DEL NEGOCIO,Cerrado,01/11/2017,22/01/2018,Medio Bajo,3,PAGOS Y SERVICIOS,
ASUNTOS JUDICIALES,Cerrado,01/09/2016,15/04/2019,Medio Alto,3,CUENTAS Y PLAZO FIJO,
RECUPERO DE DEUDAS,Cerrado,01/05/2017,25/10/2018,Medio Bajo,3,TARJETAS,
ANÁLISIS CREDITICIO,Cerrado,01/08/2017,15/08/2018,Medio Bajo,3,SISTEMA DE GESTIÓN INTERNA,
ANÁLISIS CREDITICIO,Cerrado,01/10/2017,09/03/2018,Medio Bajo,3,SISTEMA DE GESTIÓN INTERNA,
SOPORTE DEL NEGOCIO,Prueba,01/03/2017,,Medio Alto,3,ATM / IB / BE,
PRODUCTOS,Cancelado,01/09/2017,26/06/2019,Medio Bajo,3,ATM / IB / BE,
BANCA AGROPECUARIA,Cancelado,01/09/2017,27/08/2019,Medio Alto,3,TARJETAS,
PRODUCTOS,Cancelado,01/10/2017,28/03/2019,Medio Bajo,3,PRÉSTAMOS,
SOPORTE DEL NEGOCIO,Desarrollo,01/03/2017,,Medio Alto,3,MEDIOS DE PAGOS,
SOPORTE DEL NEGOCIO,Cerrado,01/09/2017,09/04/2018,Medio Alto,3,PAGOS Y SERVICIOS,
CONTADURÍA,Cerrado,01/10/2017,,Medio Alto,3,CAPITALES MÍNIMOS,
SOPORTE DEL NEGOCIO,Prueba,01/04/2017,,Medio Alto,3,BIP CANAL,
MERCADO DE CAPITALES,Asignado,01/01/2017,,Medio Alto,3,TÍTULOS,
PROCESOS Y ORGANIZACIÓN,Cerrado,01/09/2017,,Medio Alto,3,BIP SUCURSALES,
PROCESOS Y ORGANIZACIÓN,Cerrado,01/12/2017,23/05/2018,Medio Alto,3,SUCURSALES BACK END,
MERCADO DE CAPITALES,En Redefinición,01/09/2017,,Medio Alto,3,PRÉSTAMOS,
PROTECCION DE ACTIVOS DE INFORMACION,Asignado,01/10/2017,,Medio Alto,3,BIP SUCURSALES,
PROCESOS Y ORGANIZACIÓN,Asignado,01/11/2017,,Medio Alto,3,TARJETAS AGIL,
PRODUCTOS,Cerrado,01/06/2017,27/05/2019,Medio Alto,3,COORDINACIÓN TRANSVERSALES,
PRODUCTOS,Cancelado,01/10/2017,29/04/2019,Medio Alto,3,ATM / IB / BE,
SOPORTE DEL NEGOCIO,Prueba,01/06/2017,,Medio Alto,3,BIP CANAL,
PRODUCTOS,Cerrado,01/12/2016,06/05/2019,Medio Alto,3,PRÉSTAMOS,
CONTADURÍA,Cerrado,01/08/2017,21/02/2018,Medio Alto,3,CAPRI,
BANCA CORPORATIVA,Cancelado,01/01/2017,11/07/2019,Medio Alto,3,CUENTAS Y PLAZO FIJO,
PREVENCION DEL LAVADO DE ACTIVOS,Cerrado,01/10/2017,01/04/2019,Medio Alto,3,PREVENCIÓN LAVADO DE ACTIVOS,
PROCESOS Y ORGANIZACIÓN,En Redefinición,01/11/2017,,Medio Alto,3,SUCURSALES BACK END,
PRODUCTOS,Desarrollo,01/12/2016,,Medio Alto,3,INTRANET,
PRODUCTOS,Desarrollo,01/12/2016,,Medio Alto,3,INTRANET,
MARKETING,En Redefinición,01/09/2016,,Medio Alto,3,SISTEMA DE GESTIÓN INTERNA,
PRODUCTOS,Cerrado,01/04/2017,14/09/2018,Medio Alto,3,BIP CANAL,
SEGMENTOS,Asignado,01/10/2017,,Medio Alto,3,PAQUETES,
PROCESOS Y ORGANIZACIÓN,Cerrado,01/10/2017,18/01/2018,Medio Alto,3,BIP CANAL,
BANCA HIPOTECARIA,Cerrado,01/04/2017,08/04/2019,Medio Alto,4,INTRANET,
PROCESOS Y ORGANIZACIÓN,Desarrollo,01/11/2017,,Medio Alto,4,INTRANET,
PROCESOS Y ORGANIZACIÓN,Asignado,01/11/2017,,Medio Alto,4,BIP SUCURSALES,19/09/2019
NEGOCIOS FINANCIEROS,Asignado,01/07/2015,,Medio Alto,4,OPERACIONES FINANCIERAS,
MERCADO DE CAPITALES,Asignado,01/09/2017,,Medio Alto,4,TÍTULOS,
SOPORTE DEL NEGOCIO,Cerrado,01/09/2017,15/03/2018,Medio Alto,4,INTRANET,
MERCADO DE CAPITALES,Desarrollo,01/09/2016,,Medio Alto,4,TÍTULOS,
ANÁLISIS CREDITICIO,Cerrado,01/08/2017,27/03/2018,Medio Alto,4,SISTEMA DE GESTIÓN INTERNA,
ANÁLISIS CREDITICIO,Cerrado,01/10/2017,26/04/2018,Medio Alto,4,SISTEMA DE GESTIÓN INTERNA,
SOPORTE DEL NEGOCIO,Cerrado,01/11/2017,27/04/2018,Medio Alto,4,PAGOS Y SERVICIOS,
PREVENCION DEL LAVADO DE ACTIVOS,Cerrado,01/10/2017,03/06/2019,Medio Alto,3,PREVENCIÓN LAVADO DE ACTIVOS,
PREVENCION DEL LAVADO DE ACTIVOS,Cerrado,01/10/2017,20/11/2018,Medio Alto,3,PREVENCIÓN LAVADO DE ACTIVOS,
PREVENCION DEL LAVADO DE ACTIVOS,Desarrollo,01/10/2017,,Medio Alto,4,PREVENCIÓN LAVADO DE ACTIVOS,
ANÁLISIS CREDITICIO,Prueba,01/06/2017,,Medio Alto,4,SCORING,
PRODUCTOS,Cancelado,01/01/2015,12/04/2019,Medio Alto,4,PRÉSTAMOS,
PRODUCTOS,Cerrado,01/11/2016,02/10/2018,Medio Alto,4,PRÉSTAMOS,
PROCESOS Y ORGANIZACIÓN,Prueba,01/05/2017,,Medio Alto,4,BIP CANAL,
PRODUCTOS,Cancelado,01/09/2016,26/06/2019,Medio Alto,4,BIP CANAL,
SOPORTE DEL NEGOCIO,Asignado,01/05/2017,,Medio Alto,4,ADHESIÓN DE COMERCIOS,
PRODUCTOS,Desarrollo,01/12/2016,,Medio Alto,4,INTRANET,
PRODUCTOS,Prueba,01/06/2016,,Medio Alto,4,TARJETAS,
PROCESOS Y ORGANIZACIÓN,Cancelado,01/12/2017,24/04/2019,Medio Alto,4,CHEQUES Y DESCUENTO DE DOCUMENTOS,
PROCESOS Y ORGANIZACIÓN,Desarrollo,01/02/2017,,Medio Alto,4,SUCURSALES BACK END,
ANÁLISIS CREDITICIO,Cerrado,01/11/2017,08/05/2018,Medio Alto,4,SISTEMA DE GESTIÓN INTERNA,
PRODUCTOS,Cerrado,01/07/2017,26/06/2018,Medio Alto,4,BIP CANAL,
TRANSFORMACIÓN DIGITAL E INNOVACIÓN,Cerrado,01/01/2017,25/03/2019,Medio Alto,4,BIP CANAL,
PROCESOS Y ORGANIZACIÓN,Asignado,01/11/2017,,Medio Alto,4,BIP SUCURSALES,
PRODUCTOS,Cancelado,01/11/2016,23/08/2019,Medio Alto,4,PRÉSTAMOS,
PROCESOS Y ORGANIZACIÓN,Cerrado,01/12/2017,,Medio Alto,4,PAQUETES,
ANÁLISIS CREDITICIO,Desarrollo,01/09/2016,,Medio Alto,4,SCORING,
CANALES,Cancelado,01/02/2017,15/08/2019,Medio Alto,4,BIP CANAL,
CANALES,Asignado,01/02/2017,,Medio Alto,4,BIP CANAL,
CANALES,Asignado,01/02/2017,,Medio Alto,4,BIP CANAL,
CANALES,Cerrado,01/08/2017,,Medio Alto,4,TARJETAS,
RED COMERCIAL,Cerrado,01/10/2017,12/07/2019,Medio Alto,4,BIP SUCURSALES,
SOPORTE DEL NEGOCIO,Cerrado,01/06/2017,14/11/2018,Medio Alto,4,INTRANET,
PRODUCTOS,Prueba,01/06/2017,,Medio Alto,4,PRÉSTAMOS,
RED COMERCIAL,Cancelado,01/11/2017,10/09/2019,Medio Alto,4,TURNERO,10/09/2019
ANÁLISIS CREDITICIO,Cerrado,01/10/2017,26/12/2018,Medio Alto,4,INTRANET,
SEGMENTOS,Cerrado,01/09/2017,24/01/2019,Medio Alto,4,BIP CANAL,
CANALES,Cerrado,01/02/2017,20/08/2019,Medio Alto,4,INTRANET,
PROCESOS Y ORGANIZACIÓN,Cerrado,01/11/2017,19/07/2018,Medio Alto,4,TARJETAS,
PRODUCTOS,Cerrado,01/10/2017,03/09/2018,Medio Alto,4,COORDINACIÓN TRANSVERSALES,
PROCESOS Y ORGANIZACIÓN,Asignado,01/03/2017,,Medio Alto,4,REMEDIACIÓN DE DATOS,22/08/2019
RECUPERO DE DEUDAS,Desarrollo,01/08/2017,,Medio Alto,5,PRÉSTAMOS,
PROTECCION DE ACTIVOS DE INFORMACION,Asignado,01/06/2017,,Medio Alto,5,BIP CANAL,
SOPORTE DEL NEGOCIO,Cerrado,01/07/2017,20/03/2018,Medio Alto,5,TARJETAS,
RED COMERCIAL,Cerrado,01/11/2017,02/10/2018,Medio Alto,5,BIP CANAL,
BANCA HIPOTECARIA,Cancelado,01/05/2017,16/10/2018,Medio Alto,5,INTRANET,
ANÁLISIS CREDITICIO,Cerrado,01/09/2017,15/08/2018,Medio Alto,5,SISTEMA DE GESTIÓN INTERNA,
SOPORTE DEL NEGOCIO,Asignado,01/03/2016,,Medio Alto,5,COBRANZAS,
SOPORTE DEL NEGOCIO,Prueba,01/06/2017,,Medio Alto,5,INTRANET,
PRODUCTOS,Cerrado,01/10/2017,13/11/2018,Medio Alto,5,TARJETAS,
CANALES,Cancelado,01/08/2017,18/10/2018,Alto,5,PAGOS Y SERVICIOS,
CANALES,Desarrollo,01/09/2017,,Medio Alto,5,CRM,
SOPORTE DEL NEGOCIO,Cerrado,01/03/2017,05/09/2019,Alto,5,TARJETAS,
PROCESOS Y ORGANIZACIÓN,Cancelado,01/07/2017,12/10/2018,Alto,5,BIP SUCURSALES,
RECUPERO DE DEUDAS,Cerrado,01/07/2017,12/12/2018,Alto,5,TARJETAS,
SEGMENTOS,Desarrollo,01/08/2017,,Alto,5,PAQUETES,
PROCESOS Y ORGANIZACIÓN,Desarrollo,01/11/2017,,Alto,5,TARJETAS AGIL,
SOPORTE DEL NEGOCIO,En Redefinición,01/10/2017,,Alto,5,CRM,
GESTIÓN DE LAS PERSONAS,Cancelado,01/08/2017,21/03/2019,Alto,5,META 4,
PRODUCTOS,Cerrado,01/05/2017,04/10/2018,Alto,6,COORDINACIÓN TRANSVERSALES,
RECUPERO DE DEUDAS,Cerrado,01/08/2017,27/06/2019,Alto,6,INFRAESTRUCTURA Y SERVICIOS,
PRODUCTOS,Prueba,01/10/2017,,Alto,6,TARJETAS AGIL,
TRANSFORMACIÓN DIGITAL E INNOVACIÓN,Desarrollo,01/12/2016,,Alto,7,PAQUETES,
TRANSFORMACIÓN DIGITAL E INNOVACIÓN,Cerrado,01/11/2017,,Alto,7,BIP CANAL,
PRODUCTOS,Prueba,26/01/2018,,Medio Bajo,2,BIP CANAL,
BANCA INSTITUCIONAL,Cancelado,25/07/2018,21/01/2019,No Ponderado,0,INFRAESTRUCTURA Y SERVICIOS,
SOPORTE DEL NEGOCIO,Prueba,22/05/2017,,No Ponderado,0,ATM / IB / BE,
BANCA INSTITUCIONAL,Cancelado,30/11/2017,21/06/2019,No Ponderado,0,PAGOS Y SERVICIOS,
CONTADURÍA,Prueba,17/06/2013,,Medio Bajo,2,SISTEMA DE GESTIÓN INTERNA,
RECUPERO DE DEUDAS,Asignado,20/05/2016,,No Ponderado,0,MORA EMERIX,
RECUPERO DE DEUDAS,Cancelado,17/12/2015,09/08/2019,No Ponderado,0,MORA EMERIX,
RECUPERO DE DEUDAS,Cancelado,21/04/2017,09/08/2019,No Ponderado,0,MORA EMERIX,
RECUPERO DE DEUDAS,Asignado,18/12/2015,,No Ponderado,0,MORA EMERIX,
RECUPERO DE DEUDAS,Desarrollo,17/05/2017,,No Ponderado,0,MORA EMERIX,
RECUPERO DE DEUDAS,Cerrado,17/10/2017,23/08/2018,No Ponderado,0,MORA EMERIX,
